LONGITUDE,LATITUDE,YEAR,MONTH,DAY,MAGNITUDE,DEPTH,HOUR,MINUTE
93.939,22.554,2002,11,1,4.2,73.1,20,5
91.772,24.692,2002,10,14,4.9,33,13,27
93.84,22.996,2002,10,11,4.8,74,11,2
95.334,24.786,2002,10,5,4.2,184.8,12,14
94.637,24.368,2002,10,5,4.3,43.8,5,18
93.911,23.176,2002,9,27,4.8,62,15,20
96.19,26.605,2002,9,10,4.1,100.1,1,27
96.459,26.85,2002,8,24,3.8,33,18,11
92.86,27.287,2002,8,20,4.4,86.1,8,46
94.926,24.683,2002,8,16,3.9,139.5,16,32
94.542,24.749,2002,7,22,3.9,74,12,26
92.139,25.091,2002,7,20,4.3,33,7,37
93.901,23.518,2002,7,14,4.6,79.5,2,17
94.225,23.92,2002,7,14,4.7,65.4,1,15
92.105,26.338,2002,7,10,3.8,37.4,14,31
94.655,22.911,2002,7,4,4.6,113.7,1,3
95.305,24.849,2002,6,7,4,148.2,18,30
96.127,23.942,2002,5,26,4.5,33,6,9
91.847,22.59,2002,5,5,4.5,33,4,54
94.886,24.648,2002,4,17,4.3,33,20,17
93.041,26.514,2002,3,27,4.5,43.7,16,49
92.234,25.178,2002,3,12,4.1,33,7,33
96.41,26.276,2002,1,17,4.5,96,14,42
91.887,27.336,2002,1,12,3.9,59.5,10,1
94.762,25.297,2001,12,24,4.4,100,5,49
90.376,23.632,2001,12,19,4.5,10,7,54
91.919,27.268,2001,11,6,5.2,33,14,9
92.985,26.273,2001,10,26,4.5,10,8,22
94.69,22.785,2001,10,25,4.3,125.8,17,5
93.356,23.58,2001,10,7,4.8,43,13,56
94.736,24.384,2001,9,23,4.1,33,14,47
93.221,26.324,2001,9,11,4,33,2,8
95.936,26.641,2001,8,31,4.5,51.2,6,30
92.201,27.083,2001,8,29,4.3,50.1,19,26
94.551,23.626,2001,8,21,4.1,110.6,16,41
92.109,24.391,2001,8,12,4.6,33,13,17
94.992,24.432,2001,8,12,5.1,121.4,1,57
96.346,26.432,2001,8,7,4.5,111.7,21,21
96.659,24.928,2001,8,1,4.3,33,3,3
95.439,24.836,2001,6,30,4.6,160.6,0,21
93.685,23.256,2001,6,29,4.7,52.4,12,14
92.634,26.356,2001,6,20,4.3,60.5,14,44
94.922,23.474,2001,6,13,4.6,51.6,7,55
95.126,25.411,2001,5,26,4.7,84.5,14,51
92.936,26.458,2001,5,18,4,33,19,26
94.178,23.186,2001,5,16,4.7,33,16,17
94.983,23.708,2001,5,13,4,131.5,15,55
91.489,26.09,2001,4,27,4.1,33,12,28
94.776,24.749,2001,4,26,4.8,23.4,21,1
90.595,25.878,2001,4,20,4.5,33,18,35
91.598,24.028,2001,4,18,3.9,10,20,47
91.89,22.848,2001,4,14,4.1,33,5,59
95.042,24.627,2001,4,10,5.3,113.4,22,8
92.69,26.385,2001,4,6,4.4,42.7,3,32
95.097,24.848,2001,4,5,3.8,120.4,11,3
93.695,23.896,2001,3,3,5.2,55.3,22,55
90.616,26.486,2001,2,27,4.9,20.2,1,46
92.143,24.742,2001,2,11,4.2,38.7,1,20
94.342,23.021,2001,1,28,3.2,80.9,11,55
92.491,27.439,2001,1,24,4.3,20.9,23,57
94.429,23.224,2000,12,22,3.7,121.6,17,54
94.595,23.424,2000,12,14,3.9,75.5,9,0
94.681,24.004,2000,12,5,4.8,33,9,53
94.853,24.633,2000,11,15,4,33,6,18
91.426,25.376,2000,11,9,4.2,37.5,17,31
94.863,23.866,2000,10,11,5.6,116.5,9,42
91.496,26.275,2000,9,17,4,33,19,46
94.448,24.334,2000,8,29,3.9,33,14,51
92.416,26.535,2000,8,16,4.4,33,23,6
94.742,24.67,2000,8,13,4.3,65.8,14,59
95.139,25.648,2000,7,20,4.3,92.6,5,54
92.304,27.071,2000,7,17,4.3,33,6,52
94.686,24.51,2000,7,2,5.2,82.5,4,27
94.065,24.866,2000,6,28,4.1,33,8,16
94.414,25.381,2000,5,11,4.3,58.7,16,51
94.812,23.962,2000,5,3,4.4,33,15,42
95.016,25.815,2000,4,22,4.4,74.3,15,41
93.009,26.145,2000,4,21,4,33,6,35
92.443,24.671,2000,4,16,3.8,33,11,40
94.712,24.7,2000,3,30,4.2,65.9,15,12
93.915,22.634,2000,3,28,4.4,33,18,59
94.878,23.999,2000,3,28,4.4,118.8,16,40
95.139,25.18,2000,3,18,4.7,116.1,16,38
91.89,26.684,2000,3,17,4.1,33,15,44
94.566,22.76,2000,3,3,4.5,132.4,17,24
94.196,23.07,2000,2,27,5.1,74,17,21
92.492,27.566,2000,1,26,4.3,33,21,11
92.018,27.208,2000,1,25,4.3,33,16,37
92.498,27.559,2000,1,2,5,33,10,23
94.66,24.76,1999,12,26,3.7,90.9,2,44
94.717,24.178,1999,12,22,4.6,96.7,0,28
95.239,24.797,1999,10,19,4.3,145.4,17,34
91.926,26.398,1999,10,9,4.2,40.9,1,39
94.759,23.751,1999,10,6,4.3,126.6,10,23
91.926,26.26,1999,10,5,5.2,33,17,4
94.685,23.401,1999,9,9,3.9,136.2,0,25
93.435,25.771,1999,7,28,4.2,72.8,17,55
93.805,23.036,1999,7,5,4.4,54.3,21,44
91.806,26.796,1999,6,26,4.4,51.6,21,36
92.779,26.204,1999,6,20,4.3,33,1,14
94.604,24.16,1999,6,19,4.2,120,12,21
95.123,25.147,1999,6,9,4.2,121.8,15,21
94.815,23.442,1999,5,25,4.1,135.1,8,9
92.788,26.307,1999,5,11,4.4,33,16,39
94.134,25.409,1999,4,30,4.3,33,3,39
93.673,25.617,1999,4,15,4.6,43.6,6,48
93.972,24.574,1999,4,14,4.4,58.1,6,9
96.474,26.607,1999,4,7,4.5,100,17,17
93.678,24.908,1999,4,5,5.6,66.4,22,32
94.317,25.635,1999,3,11,4.5,105.7,22,12
93.722,23.307,1999,2,22,5,65,11,37
93.662,26.414,1999,2,21,4,33,21,4
94.673,25.362,1999,2,19,4.2,105.3,9,45
92.725,26.495,1999,1,20,4.5,33,7,58
96.473,26.682,1999,1,20,4.5,85.9,2,13
94.905,23.732,1999,1,7,4.3,145.1,10,15
94.686,22.633,1999,1,5,4.1,155.7,21,17
93.499,26.345,1998,12,2,5,33,13,25
95.156,25.028,1998,12,2,4.3,135.8,1,4
94.634,26.377,1998,11,24,4.1,60.2,16,22
96.373,24.686,1998,11,17,4.3,100,15,30
94.801,22.943,1998,11,14,4,33,6,14
94.683,23.743,1998,10,16,5.4,101.2,0,5
96.001,24.012,1998,9,13,4.6,33,0,14
90.977,27.555,1998,8,18,5.2,22.3,4,10
94.403,23.239,1998,8,16,3.8,122.4,19,46
96.526,25.376,1998,8,10,4.4,33,12,34
94.582,23.606,1998,8,4,4.3,33,5,50
93.548,24.219,1998,7,27,4.8,58.4,19,3
94.496,22.849,1998,7,17,4.6,100,21,13
91.027,27.325,1998,7,8,5.2,33,3,44
94.718,22.982,1998,6,30,4.6,116.9,8,0
93.821,23.813,1998,6,19,4.1,100,3,54
95.109,25.035,1998,6,18,4,127.9,23,13
95.311,24.932,1998,5,2,5.5,121.5,8,36
94.777,25.064,1998,4,23,3.7,33,21,37
96.617,25.163,1998,4,15,4,33,18,46
96.68,25.341,1998,4,15,3.8,33,18,36
95.018,24.987,1998,4,14,4.1,33,8,42
95.255,25.158,1998,4,10,3.9,100,4,59
89.684,26.916,1998,3,16,3.8,33,10,35
95.1,25.21,1998,3,11,4.5,97.6,15,34
94.478,24.539,1998,3,6,4.7,66.5,12,50
94.521,23.592,1998,3,1,4.3,100,15,12
96.156,27.161,1998,2,21,3.9,100,9,48
94.166,23.098,1998,2,18,4.7,45.3,9,2
94.734,23.571,1998,2,16,4.3,96.7,7,29
94.771,23.403,1998,2,5,4.1,99.8,6,36
91.839,26.045,1998,1,6,4.5,33,3,9
94.499,23.211,1998,1,2,4.6,113.7,21,12
96.609,25.384,1997,12,30,5.8,33,13,43
96.571,25.362,1997,12,30,4.7,33,11,54
94.935,23.708,1997,12,29,4.4,100,9,8
96.237,26.43,1997,12,28,4,100,12,22
95.164,25.108,1997,12,2,4.2,100,11,6
96.064,26.192,1997,11,23,4.7,54.7,12,57
93.878,23.136,1997,11,20,4.5,59.9,20,55
95.194,26.423,1997,11,11,4,102.5,3,47
96.033,26.301,1997,11,8,4.5,118.2,16,40
93.502,23.929,1997,10,26,4.8,70,0,55
93.333,24.962,1997,10,8,4.5,52.3,3,2
94.917,25.235,1997,9,28,4.6,128.7,14,32
94.29,23.056,1997,9,27,4,90.9,10,43
96.642,25.543,1997,9,8,3.8,33,17,5
94.495,24.485,1997,9,4,4.4,100,2,2
94.871,23.841,1997,8,23,3.6,200,20,31
95.038,24.826,1997,8,18,4.3,102.1,6,37
92.185,25.632,1997,8,6,4.9,41.3,8,58
94.722,24.385,1997,8,5,4.3,100,23,48
90.979,23.2,1997,8,5,4.1,33,15,59
93.101,23.856,1997,7,31,4.5,33,20,8
93.159,23.887,1997,7,31,5.3,33,15,59
95.723,26.075,1997,7,24,4.5,92.2,23,19
91.793,26.811,1997,7,18,5,46.9,19,39
94.554,22.778,1997,7,5,4,100,8,54
95.289,24.864,1997,7,1,3.9,150,11,55
96.15,26.43,1997,6,24,4.2,33,17,53
93.959,25.088,1997,5,19,4.4,65.9,15,32
92.25,24.894,1997,5,8,6,34.9,2,53
96.202,26.521,1997,4,25,4.5,100,1,45
94.948,23.433,1997,4,21,4.6,120.3,14,22
94.592,22.672,1997,4,15,4.9,119.6,0,13
94.459,22.574,1997,4,14,5.3,96.6,17,53
92.417,27.217,1997,3,10,4.5,33,17,55
92.71,27.382,1997,3,10,4.4,33,17,50
94.983,22.898,1997,2,19,4.8,33,1,35
94.929,22.846,1997,2,18,4.7,33,21,13
94.402,23.861,1997,2,15,4.3,101.9,14,21
94.569,24.166,1997,2,9,4.3,100,23,41
96.522,25.312,1997,2,2,3.8,62.6,14,30
94.385,24.941,1997,1,30,4.1,100,15,55
93.622,23.03,1997,1,10,4.2,100,21,22
93.957,22.57,1996,12,18,3.8,33,5,3
94.163,22.871,1996,12,17,4.3,33,23,40
94.029,23.5,1996,12,15,4.5,71.4,20,58
94.995,25.285,1996,12,10,4.7,105.2,12,8
96.202,25.15,1996,12,5,3.6,149.7,1,40
92.573,26.72,1996,11,24,4.5,33,0,52
93.373,26.543,1996,11,19,4,47.1,10,37
92.641,24.498,1996,11,19,5.4,49.7,0,12
95.16,24.255,1996,11,17,4.9,136.8,22,48
94.309,22.855,1996,10,31,4.4,99.4,4,47
91.759,25.384,1996,10,25,3.8,61,18,31
93.992,23.049,1996,9,30,4,33,17,47
94.048,23.217,1996,9,30,4.2,33,16,4
93.905,24.192,1996,9,21,4,100,0,9
96.645,25.514,1996,9,14,4.5,33,2,24
92.492,27.007,1996,9,12,4.6,48.9,18,4
92.616,27.454,1996,9,11,4.6,33,23,14
96.389,24.831,1996,9,8,4.6,33,17,31
94.227,23.716,1996,9,6,4,33,23,43
94.988,24.119,1996,8,20,4.4,120,8,30
90.156,25.875,1996,8,18,4.4,17.8,2,48
94.973,24.42,1996,8,16,4.1,33,23,39
95.299,24.713,1996,8,10,4.2,33,22,43
95.54,25.35,1996,8,6,3.9,100,6,21
95.279,24.898,1996,8,6,4.5,125,3,4
93.064,26.419,1996,8,4,4.3,33,13,51
95.465,25.938,1996,7,28,4.5,90.9,14,26
94.14,23.653,1996,7,28,4.7,56.8,7,8
96.253,25.169,1996,7,26,5.4,33,13,9
90.992,23.818,1996,7,26,3.9,33,12,47
91.935,26.039,1996,7,17,4.3,33,5,23
92.105,27.007,1996,7,12,4.5,33,12,38
94.677,24.068,1996,6,30,4.6,50.6,23,42
92.211,27.048,1996,6,27,4.2,33,16,21
94.166,23.107,1996,6,27,4.3,41.7,11,58
94.579,22.769,1996,6,18,4.3,110.1,17,32
94.048,23.45,1996,5,31,3.7,82.8,18,38
92.77,26.794,1996,5,21,4.2,33,19,51
92.397,26.551,1996,5,14,4.6,36.8,19,5
94.765,22.8,1996,5,11,4.3,127.7,7,57
94.441,24.342,1996,5,7,3.6,105.3,22,28
94.924,25.187,1996,4,28,4,96.2,8,17
95.197,24.822,1996,4,25,4.6,117.7,19,37
96.714,24.026,1996,4,10,4.1,33,4,13
94.065,22.695,1996,3,20,4.3,129.2,18,40
96.418,24.946,1996,3,19,4.4,33,10,48
94.362,23.175,1996,3,9,3.9,33,1,40
95.03,24.649,1996,3,6,3.8,99.6,5,24
92.96,26.48,1996,3,5,4.1,33,9,27
96.337,24.385,1996,3,4,3.9,33,2,30
90.687,26.138,1996,2,17,4.3,50,6,59
95.141,24.27,1996,2,11,4.3,147.4,11,56
94.675,23.437,1996,2,8,4.6,124.3,21,38
93.328,23.835,1996,2,8,4.3,33,15,54
94.084,22.833,1996,1,28,4.5,120,13,49
94.601,23.891,1996,1,18,4,33,0,19
95.022,24.681,1996,1,9,4.3,113.4,19,45
96.059,26.852,1995,12,12,5.1,33,5,42
91.563,24.735,1995,12,6,4.1,39.4,0,50
92.01,27.26,1995,12,4,4.6,62.3,17,54
94.599,24.397,1995,12,1,4,100,23,27
92.237,26.195,1995,12,1,4.4,57.6,20,9
91.815,24.206,1995,12,1,4,20,2,28
93.083,23.867,1995,11,18,4.5,33,3,41
94.456,22.823,1995,10,19,4.3,91.2,22,42
96.356,26.256,1995,10,2,4.2,116.7,20,42
91.601,26.769,1995,9,29,4.4,33,9,47
96.625,25.396,1995,9,20,4.8,17.6,17,26
96.68,27.094,1995,9,5,4.3,33,16,19
95.047,25.304,1995,8,30,4.3,56,6,19
95.237,24.985,1995,8,21,3.8,114.7,17,52
94.486,24.421,1995,8,13,4.4,82.3,22,15
90.202,26.223,1995,8,8,4.4,28.1,16,52
92.647,26.94,1995,7,30,4.3,33,12,54
94.541,22.969,1995,7,30,4.5,109.1,2,1
92.305,23.092,1995,7,20,4.3,33,20,6
95.139,24.801,1995,7,19,4.3,119.9,18,10
94.527,24.215,1995,7,11,4.3,163.2,19,28
94.047,23.277,1995,7,5,4.3,33,9,33
92.42,27.361,1995,7,3,4.7,33,0,59
96.342,26.209,1995,6,27,4.6,33,5,48
94.64,23.632,1995,6,26,4.5,116,7,21
94.105,23.112,1995,6,17,4.9,33,21,9
94.532,23.858,1995,6,7,4.6,86.1,17,27
95.659,27.141,1995,5,30,4.9,33,23,43
95.254,25.055,1995,5,21,4.9,107.5,21,37
94.51,22.785,1995,5,13,4.5,108.7,6,35
95.421,24.17,1995,5,10,3.8,100,0,51
95.155,25.29,1995,5,9,5.2,91.8,9,54
95.059,24.839,1995,5,8,4.7,117.5,23,25
95.142,24.905,1995,5,6,4.5,120.4,2,30
95.294,24.987,1995,5,6,6.4,117.5,1,59
95.014,25.325,1995,5,4,4.5,164.6,13,26
95.307,24.809,1995,4,28,4.4,136.9,8,3
94.771,24.671,1995,4,21,4.4,43.5,22,1
94.579,24.468,1995,4,10,4.3,33,9,34
94.607,24.44,1995,4,9,4.6,38.6,10,16
96.107,25.086,1995,4,4,4.7,20,5,46
94.273,24.655,1995,3,29,4.6,33,2,46
94.246,23.829,1995,3,11,4.4,135.7,12,23
96.72,25.97,1995,3,4,3.8,33,0,2
96.193,26.103,1995,2,10,4,93.4,5,43
95.109,25.065,1995,2,8,4.4,69.6,16,31
94.335,24.089,1995,1,27,4.2,52,19,27
93.581,24.124,1995,1,17,4.7,61.5,11,18
96.192,24.995,1994,11,22,4.2,96.9,0,16
96.657,25.54,1994,11,21,5.9,14,8,16
95.311,24.846,1994,11,2,4.8,144.1,9,51
92.295,27.136,1994,10,25,4.9,33,7,29
92.361,27.168,1994,10,24,4.2,33,16,6
94.497,24.163,1994,10,18,4.8,92.2,20,45
94.639,24.21,1994,10,18,4.5,86.9,17,0
90.647,25.63,1994,9,28,4,10,4,4
94.564,24.805,1994,9,3,4.7,86.3,15,46
95.2,24.721,1994,8,8,6.1,121.7,21,8
92.522,26.651,1994,8,5,4.8,33,11,19
92.641,25.018,1994,7,24,4.7,33,23,39
92.282,24.375,1994,6,9,4.4,33,22,53
94.961,25.21,1994,6,2,4.5,102.3,13,26
92.868,22.916,1994,6,1,4.4,33,2,15
94.494,24.585,1994,5,28,4.7,98.8,7,12
94.987,25.474,1994,5,17,4,33,9,2
93.609,26.382,1994,5,6,4.3,33,17,52
94.548,24.802,1994,5,5,5,76.3,10,43
95.643,25.895,1994,5,5,4.8,104,6,4
92.955,26.3,1994,4,18,3.7,33,14,40
90.488,25.927,1994,4,15,4.2,33,14,28
95.539,24.978,1994,4,14,5,182.9,17,32
94.788,24.639,1994,4,9,5.1,90.3,11,19
96.508,26.687,1994,3,29,4.5,94.4,6,54
96.025,24.541,1994,3,27,4.6,33,14,31
91.27,26.371,1994,3,24,4.3,33,13,51
94.723,24.643,1994,1,29,4.5,93.7,18,28
93.513,25.17,1994,1,20,4.7,33,23,30
96.584,27.012,1994,1,5,4.1,33,6,15
95.939,26.37,1994,1,4,4.5,88.1,16,51
94.361,24.414,1993,12,22,4.6,132.5,4,9
94.017,23.194,1993,12,15,4.1,130.9,1,2
92.076,27.263,1993,12,12,4.9,33,23,34
96.504,25.955,1993,12,9,4.7,33,18,26
95.794,24.868,1993,12,2,4.9,33,22,4
94.703,24.385,1993,11,17,4.1,112.5,19,26
96.326,25.147,1993,10,2,4,33,23,4
94.212,23.503,1993,9,6,4.7,84.8,20,14
95.878,23.082,1993,8,27,4.4,33,11,45
95.665,26.089,1993,8,17,4.3,105.7,22,56
93.567,22.812,1993,8,2,4.8,74.5,14,41
93.888,23.144,1993,7,14,4.7,68.9,4,49
95.595,24.558,1993,6,24,4.3,33,21,59
92.616,27.529,1993,6,23,4.6,33,17,19
93.301,26.795,1993,5,28,4.6,33,14,20
95.797,24.471,1993,5,1,4,39.6,13,45
95.952,24.622,1993,4,19,4.3,33,2,46
96.479,26.519,1993,4,14,4.6,22.8,20,4
94.697,24.598,1993,4,14,4.3,125.4,6,18
96.232,26.36,1993,4,13,4.3,85.5,20,47
94.126,23.926,1993,4,11,4.6,74.5,5,34
96.576,24.815,1993,4,2,4.4,33,21,9
94.445,23.149,1993,4,1,4.6,91.3,18,41
94.498,23.232,1993,4,1,5.1,104.7,16,30
95.1,24.68,1993,3,27,5,114.7,9,42
94.209,23.93,1993,3,18,4.6,92.5,23,0
95.833,23.437,1993,3,17,4.1,33,13,37
90.23,25.419,1993,3,3,4.5,33,5,17
92.805,26.258,1993,2,17,4.2,27.7,23,27
94.378,22.711,1993,2,17,4.4,125.2,2,28
92.337,23.507,1993,2,12,4.3,33,12,44
94.428,23.048,1993,2,4,3.7,133.5,3,23
93.731,24.076,1993,1,27,4.1,64.8,0,39
95.662,25.79,1993,1,23,4.5,108.7,9,39
94.778,23.157,1993,1,1,4.3,95.5,23,49
95.34,25.209,1992,12,22,4,33,0,19
92.562,23.444,1992,12,16,4.1,33,14,38
91.414,25.473,1992,12,12,5,40.7,14,20
94.499,22.725,1992,11,11,4.4,88.2,23,9
95.926,23.733,1992,10,30,4.7,33,13,32
95.164,24.792,1992,10,24,4.3,33,15,19
94.353,24.376,1992,10,4,4.4,60,21,18
93.149,23.388,1992,9,21,4.8,32.9,12,17
94.999,24.554,1992,9,6,4.5,122.2,23,7
93.541,22.576,1992,8,21,4.3,33,21,57
91.912,25.394,1992,8,8,4.3,49.5,12,7
92.218,26.543,1992,7,30,4,33,9,14
94.594,24.253,1992,7,2,3.8,154.5,22,10
95.95,22.949,1992,6,23,4.5,33,3,34
94.869,22.996,1992,6,15,4.2,71.1,3,57
95.932,24.027,1992,6,15,6.3,17.3,2,48
93.503,22.574,1992,6,14,4.1,67.6,14,19
92.741,26.992,1992,6,14,3.6,33,11,12
94,23.13,1992,6,8,4.6,117.3,2,39
93.903,24.633,1992,6,4,3.9,50,19,44
94.66,22.928,1992,5,28,4.6,90,14,8
92.024,23.184,1992,5,28,4.5,33,9,53
94.137,22.547,1992,5,27,4.6,33,2,47
93.89,23.62,1992,5,9,4.3,60.3,12,59
91.117,23.902,1992,5,3,4.2,33,21,11
90.569,25.842,1992,4,20,4.2,54.7,19,22
92.077,27.256,1992,4,20,4.6,33,18,50
95.229,26.676,1992,4,20,4.6,47.4,7,29
94.898,24.315,1992,4,15,5.7,116.1,1,32
95.231,24.874,1992,3,25,5.2,106,22,32
94.043,22.941,1992,3,24,4.7,129.4,2,2
95.613,25.971,1992,3,22,4.3,33,14,28
94.713,23.218,1992,3,8,4.6,83,11,25
94.573,23.414,1992,3,1,4,83.7,15,37
92.225,25.195,1992,2,25,5,33,1,57
93.592,22.736,1992,1,30,4.2,73,17,54
92.557,24.439,1992,1,13,4.5,33,18,36
93.103,24.72,1991,12,20,5.4,40.7,2,6
94.601,23.768,1991,12,14,4.4,96.9,7,4
93.913,24.059,1991,12,7,5.1,69,13,57
93.986,24.015,1991,12,4,5.5,72.1,3,27
96.446,26.642,1991,11,21,4.9,83.8,4,7
93.222,24.731,1991,11,17,4.6,58.6,5,17
94.848,23.604,1991,11,17,4.3,33,3,39
93.005,26.377,1991,11,11,4.4,33,13,42
94.144,22.552,1991,11,9,4.2,101.6,11,28
94.416,22.728,1991,9,30,4.7,75.4,18,35
92.211,26.323,1991,9,19,4.7,33,4,23
93.976,24.252,1991,9,7,4.9,33,3,0
90.837,24.608,1991,9,2,4.7,33,17,20
91.33,25.03,1991,8,22,4.7,33,3,53
